pin_id,pin_name,slug,score,palette_match,flatness,edge_mean,entropy,top5_64,colors_64,width,height,source,filename,reason,url,error
6ddec6fc-d8bc-42c5-9b1f-52027098f3a6,Bank of Georgia,bank-of-georgia,51.548519634156904,0.94873046875,0.703369140625,27.09564208984375,4.49149813424056,0.63519287109375,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels; large flat color blocks,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bank-of-georgia/art-deco-travel-poster.png,
20f3401e-3b93-49b3-b2d1-f2af236e27c0,Cozy Old Town Historic House,cozy-old-town-historic-house,51.52215784686041,0.662109375,0.69964599609375,25.729248046875,4.45952737937646,0.6302490234375,62,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cozy-old-town-historic-house/art-deco-travel-poster.png,
62b16bf5-45f1-47e7-b66c-b864b81261b6,Chur,chur,51.208382967363015,0.76092529296875,0.71148681640625,28.10028076171875,4.531066000138699,0.635986328125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels; large flat color blocks,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/chur/art-deco-travel-poster.png,
03ca0539-2724-48c2-a16a-a70a522ad81e,Bar Eliza,bar-eliza,51.06065882044951,0.900634765625,0.67242431640625,28.2738037109375,4.257874547642549,0.5948486328125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bar-eliza/art-deco-travel-poster.png,
0f8ab9c4-b3d3-47ba-8cfb-a93a07736ff8,Bar Oscar,bar-oscar,51.06065882044951,0.900634765625,0.67242431640625,28.2738037109375,4.257874547642549,0.5948486328125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bar-oscar/art-deco-travel-poster.png,
b69cf53d-be33-4ed1-9dc7-eab053e1f913,Biblioteka Lounge,biblioteka-lounge,51.06065882044951,0.900634765625,0.67242431640625,28.2738037109375,4.257874547642549,0.5948486328125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/biblioteka-lounge/art-deco-travel-poster.png,
656c3320-5458-4118-b84c-16f4a18211cb,Blue Parrot,blue-parrot,51.06065882044951,0.900634765625,0.67242431640625,28.2738037109375,4.257874547642549,0.5948486328125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/blue-parrot/art-deco-travel-poster.png,
7aad9945-0fd2-4b4d-9fc7-5666f8429387,Brettos,brettos,51.06065882044951,0.900634765625,0.67242431640625,28.2738037109375,4.257874547642549,0.5948486328125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/brettos/art-deco-travel-poster.png,
5856a499-ed0f-494c-9d79-6a9f7c901d31,Bettys Café Tea Rooms,bettys-cafe-tea-rooms,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bettys-cafe-tea-rooms/art-deco-travel-poster.png,
c1285115-a271-4969-8eae-2fac175f9e9c,Bistro cafe bar G,bistro-cafe-bar-g,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bistro-cafe-bar-g/art-deco-travel-poster.png,
956ef84e-8fbf-44e2-9067-1a901f27e688,Black Sheep Coffee,black-sheep-coffee,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/black-sheep-coffee/art-deco-travel-poster.png,
20e7f6b5-0e7c-49c7-8e03-cf7cc081fbf1,Café Imperial,cafe-imperial,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cafe-imperial/art-deco-travel-poster.png,
9a7ee00c-9d5d-450d-8b05-bd7a63ddab2a,Cafe Chez Zaza,cafe-chez-zaza,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cafe-chez-zaza/art-deco-travel-poster.png,
178ee57e-809c-4625-8db4-63c262d2e970,"Café De Klep, Venlo",cafe-de-klep-venlo,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cafe-de-klep-venlo/art-deco-travel-poster.png,
7a3d40da-384b-405b-b593-df1c6d897d11,Cafeteria Restaurante El Rincon de Nakiss,cafeteria-restaurante-el-rincon-de-nakiss,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cafeteria-restaurante-el-rincon-de-nakiss/art-deco-travel-poster.png,
f3d3703e-eddd-4feb-8841-f68e1af74cb0,Creperia Michelangelo,creperia-michelangelo,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/creperia-michelangelo/art-deco-travel-poster.png,
6e1752e7-f2d0-4e96-87df-c7cea1fe11bb,Culture Coffee,culture-coffee,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/culture-coffee/art-deco-travel-poster.png,
091092ee-cb6c-4198-ab15-91af43812e3f,Dr. Cat Cafe,dr-cat-cafe,50.86583178295035,0.9156494140625,0.6727294921875,29.341552734375,4.250013501392465,0.5909423828125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/dr-cat-cafe/art-deco-travel-poster.png,
af5e4e58-75f5-46a8-a9a8-b79fc7dff22d,Bait Al Luban Omani Restaurant - Mutrah,bait-al-luban-omani-restaurant-mutrah,50.499695317034096,0.90936279296875,0.66888427734375,27.90887451171875,4.289617870640341,0.59136962890625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bait-al-luban-omani-restaurant-mutrah/art-deco-travel-poster.png,
919fc269-54ca-40fe-873d-45fa6eaf4e07,Baroushka,baroushka,50.499695317034096,0.90936279296875,0.66888427734375,27.90887451171875,4.289617870640341,0.59136962890625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/baroushka/art-deco-travel-poster.png,
f1fdd029-af7d-4674-a341-299322d3bc40,Bebostan restaurant,bebostan-restaurant,50.499695317034096,0.90936279296875,0.66888427734375,27.90887451171875,4.289617870640341,0.59136962890625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bebostan-restaurant/art-deco-travel-poster.png,
3749ac8f-9257-4407-88df-5d62b76238f1,Approdo pizzeria ristorante,approdo-pizzeria-ristorante,50.28355264864204,0.92376708984375,0.66485595703125,26.42388916015625,4.2454362390420455,0.58197021484375,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/approdo-pizzeria-ristorante/art-deco-travel-poster.png,
b4de3940-1a04-4fda-99fb-57e6a9114224,Bayside Marketplace,bayside-marketplace,50.193982501738255,0.924072265625,0.65093994140625,30.0272216796875,4.248839054513675,0.5811767578125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bayside-marketplace/art-deco-travel-poster.png,
7230aac5-07e9-4ac5-bfdc-b89147d82605,Cuzco Cocina Peruana,cuzco-cocina-peruana,49.99223839541928,0.89813232421875,0.67083740234375,27.6522216796875,4.363434851864322,0.59466552734375,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cuzco-cocina-peruana/art-deco-travel-poster.png,
53cbbffc-a0b7-4682-8342-f6fb676defe2,Darwin Brasserie,darwin-brasserie,49.92807892317789,0.9061279296875,0.68206787109375,28.60296630859375,4.397621795182211,0.5986328125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/darwin-brasserie/art-deco-travel-poster.png,
be82c054-21e3-4108-96c3-9a9dc681d3e0,Bandiera,bandiera,49.69306456379955,0.8984375,0.6676025390625,28.3570556640625,4.361736024088795,0.59014892578125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bandiera/art-deco-travel-poster.png,
5d21d18e-fbec-4a78-a99c-4f36ee714888,Barex’po restaurant,barex-po-restaurant,49.69306456379955,0.8984375,0.6676025390625,28.3570556640625,4.361736024088795,0.59014892578125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/barex-po-restaurant/art-deco-travel-poster.png,
1ad8293b-8231-4a14-80f2-3c08b4f49f6a,Beira Gare,beira-gare,49.69306456379955,0.8984375,0.6676025390625,28.3570556640625,4.361736024088795,0.59014892578125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/beira-gare/art-deco-travel-poster.png,
32ffadcb-7ccf-4144-b6ec-c55bb2b35ed3,Bruxx,bruxx,49.69306456379955,0.8984375,0.6676025390625,28.3570556640625,4.361736024088795,0.59014892578125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bruxx/art-deco-travel-poster.png,
bbf7dd4a-6879-4875-9911-8986919fdde4,Cibum,cibum,49.69306456379955,0.8984375,0.6676025390625,28.3570556640625,4.361736024088795,0.59014892578125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cibum/art-deco-travel-poster.png,
1d499702-b520-4dee-9653-75e75db17825,De morondanga,de-morondanga,49.69306456379955,0.8984375,0.6676025390625,28.3570556640625,4.361736024088795,0.59014892578125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/de-morondanga/art-deco-travel-poster.png,
287220fd-49b0-4c81-8a8f-efb528b30f09,Bếp Mẹ Ỉn - Lê Thánh Tôn,bep-me-in-le-thanh-ton,49.3939529400869,0.9188232421875,0.66015625,29.0118408203125,4.321578827085061,0.58013916015625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bep-me-in-le-thanh-ton/art-deco-travel-poster.png,
7df26761-13ed-454e-9951-d2ebcaae1b78,Bono Bottega Nostrana,bono-bottega-nostrana,49.3939529400869,0.9188232421875,0.66015625,29.0118408203125,4.321578827085061,0.58013916015625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bono-bottega-nostrana/art-deco-travel-poster.png,
73522104-2334-4713-8a1f-ab027929f507,Bún Chả 145,bun-cha-145,49.3939529400869,0.9188232421875,0.66015625,29.0118408203125,4.321578827085061,0.58013916015625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bun-cha-145/art-deco-travel-poster.png,
7b515ee7-5a52-4175-b70e-ecb7a95dcc4c,cacho&pepe,cacho-and-pepe,49.3939529400869,0.9188232421875,0.66015625,29.0118408203125,4.321578827085061,0.58013916015625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/cacho-and-pepe/art-deco-travel-poster.png,
b5f05a39-c65d-4df4-bbf4-fa251f37ea1f,Dolce Salato,dolce-salato,49.3939529400869,0.9188232421875,0.66015625,29.0118408203125,4.321578827085061,0.58013916015625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/dolce-salato/art-deco-travel-poster.png,
7378ed9a-08a2-4d6a-9edd-10bf26df7431,Aris Tavern,aris-tavern,49.31332136738399,0.89453125,0.653564453125,27.13055419921875,4.361685441386601,0.584716796875,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/aris-tavern/art-deco-travel-poster.png,
3bb93d3f-c4c2-4d5b-a542-7c7e491be945,Byblos Restaurant,byblos-restaurant,49.292958386404855,0.9154052734375,0.64886474609375,29.47381591796875,4.3171519152657645,0.57806396484375,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/byblos-restaurant/art-deco-travel-poster.png,
1744390c-104b-4b36-b43a-b7938cddc9dc,BOKUN bar and kitchen,bokun-bar-and-kitchen,49.242368330514466,0.91900634765625,0.65313720703125,30.63739013671875,4.344427717729803,0.58123779296875,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bokun-bar-and-kitchen/art-deco-travel-poster.png,
8cae6266-38bf-41d7-89d6-93eb86fb5f6e,Dojo Bar,dojo-bar,49.242368330514466,0.91900634765625,0.65313720703125,30.63739013671875,4.344427717729803,0.58123779296875,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/dojo-bar/art-deco-travel-poster.png,
72422331-e26f-4853-9ff5-df1b17e2f9b5,Caring Hands Community Launderette,caring-hands-community-launderette,49.19887448133453,0.94573974609375,0.63623046875,30.703857421875,4.218467044054047,0.5626220703125,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/caring-hands-community-launderette/art-deco-travel-poster.png,
00c14730-1e70-470c-a717-30682718bef3,Chef Eyad Taksim,chef-eyad-taksim,49.16297922664523,0.9461669921875,0.65087890625,30.45770263671875,4.3028060812417275,0.57415771484375,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/chef-eyad-taksim/art-deco-travel-poster.png,
b6e10ba8-b073-4c5c-a0b1-b0e74f98c4ad,Basil Bistro Bar & Restaurant,basil-bistro-bar-and-restaurant,49.04467577405201,0.91754150390625,0.66741943359375,29.8421630859375,4.394531446032299,0.5855712890625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/basil-bistro-bar-and-restaurant/art-deco-travel-poster.png,
cd5e2b3c-0e1d-4a4b-9a25-773c08e81bc1,Bistro 16,bistro-16,49.04467577405201,0.91754150390625,0.66741943359375,29.8421630859375,4.394531446032299,0.5855712890625,64,1024,1024,codex-generated,art-deco-travel-poster.png,a few colors dominate most pixels,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bistro-16/art-deco-travel-poster.png,
